,弹幕,vid
0,哈哈哈哈哈哈哈哈哈哈哈,000481
1,大意失便意,000481
2,好尴尬,000481
3,刘雷宇看一下。,000481
4,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,000481
5,克总,000476
6,妈耶全听过,000472
7,帮朱旭东看看,000471
8,老古董了，古早看过这个视频,000476
9,帮金若若看一下,000481
10,Bgm琵琶语,000482
11,这个真没见过,000472
12,进度条，你要挺住啊，我还没看够up主,000484
13,我替覃丽看一下,000481
14,现在也天天听到好家伙是你,000472
15,不大声点都听不到,000478
16,好家伙，差点以为是马思纯,000478
17,我听不见,000478
18,完了,000471
19,确实很实用,000479
20,你喝一口啊，还井里的水,000485
21,宇宙超人,000476
22,绿魔,000479
23,专利技术收割全球的国家电网,000477
24,宇宙超人,000476
25,卡姿兰大眼睛,000472
26,这一片军大衣,000477
27,这口音是不是河普，河南普通话hh,000481
28,解锁新老婆？,000478
29,摸鱼也是个技术活,000483
30,学着,000481
31,已经闻到内味儿了,000482
32,就是你这么吵,000472
33,像鸦片鱼,000476
34,帮朋友瞅一眼,000471
35,怪叔叔,000479
36,我为什么会刷到这个视频。。,000481
37,爽起来了,000477
38,严查！,000485
39,biubiubiu是你,000472
40,妙啊，聪明,000479
41,我的牙已经开始疼了,000482
42,空降0:36,000482
43,不疼？我钻心的痛,000482
44,牛批的还是今年的美国电网实际涨幅2300,000477
45,是你啊,000472
46,小时候用抓着玩,000476
47,为电网的稳定和不涨价点赞,000477
48,95后变中年人，扎心,000477
49,啊？,000475
50,我帮阔少看一看,000481
51,吸！！！！！！！！！,000473
52,？？？？真的假的？？？,000475
53,已经开始疼了,000482
54,呱唧呱唧,000484
55,浏览器,000484
56,呱,000484
57,桥本甲状腺炎呢,000470
58,报真实姓名的建议重考b站考试，我全举报了！,000481
59,性质恶劣？,000485
60,我是牙没发育好，特别容易蛀牙,000482
61,啥时候出结果呢？,000485
62,卜算跪,000477
63,最怕这个，每次挖都用力得感觉我的牙要飞出去,000482
64,舆论监督,000485
65,666,000477
66,为什么看这个我会流口水,000482
67,别说不会打麻药的,000482
68,搬过几次家，的确是这样。,000479
69,铁翼飞旋,000478
70,破音是因为桨叶太大声了吧,000478
71,补过牙表示这种不疼，就是钻着时间久会麻,000482
72,报道,000484
73,老婆注意嗓子,000478
74,应该没有虫子吧，只是被腐蚀了,000482
75,鸮就是猫头鹰,000472
76,这不是我朋友要的,000484
77,还行不是太疼,000482
78,好美,000478
79,别吹了别吹了,000479
80,环保局查一遍吧,000485
81,哈哈哈哈哈哈哈,000476
82,我,000483
83,鼻子好奇怪啊。。,000478
84,国际服冬泳怪鸽,000479
85,报道,000484
86,现在车马喧嚣 真的很难听见这些鸟声了,000472
87,完了完了,000471
88,中,000485
89,发视频的人一定觉得只有自己看过吧，真可怜,000476
90,刚补完一颗，差点根管,000482
91,好好养伤,000485
92,我的毕业论文研究的就是国家电网,000477
93,离谱，我加起来百分之300了,000471
94,陈建昌被打了！！,000485
95,吃瓜吃到自己家,000476
96,好漂亮啊！！！,000478
97,呱,000484
98,想看我给你演示无敌风火轮吗,000478
99,他绝对有问题,000485
100,不兴带啊,000480
101,好纯真阿,000476
102,？都给你打麻药疼屁,000482
103,哈哈哈哈哈哈哈,000481
104,哦哦哦哦哦哦哦哦哦哦哈哈哈哈哈哈哈哈哈,000472
105,入住B站了，快去关注！！！！,000478
106,发点这些多好，天天戏子屁事天下知,000478
107,混了十年，自己离职创业？哈哈哈，完美,000483
108,他怎么知道我正在  然后就刷到这,000481
109,蛇皮袋了解一下,000479
110,这两天美国电价要上天啊,000477
111,？？？？,000475
112,真实,000483
113,这是背下来的？？？？妈妈咪呀,000478
114,希望没了,000484
115,挖矿啦,000482
116,商业鬼才,000479
117,估计不了了之了,000485
118,老婆好好漂亮,000478
119,来来来，有本事你真来三个月的。我送两个币,000477
120,毒液,000476
121,爱了,000478
122,我帮葛瑶看一下,000481
123,我看成了偷电………,000477
124,编织袋,000479
125,这直升机好看,000478
126,我小学学校树上有,000476
127,好看什么颜色衣服穿,000484
128,这个有用！,000475
129,无限月读,000476
130,报道,000484
131,？,000478
132,来世还做中华家,000485
133,碰到牙神经疼死了，只是外面的话肯定不疼了,000482
134,啊德国人要一直用一个纸箱子二十年吗,000479
135,根管能省500  补牙能省大概150左右一颗  ,000482
136,都抓起来,000485
137,我家对面楼顶前几天还在叫,000472
138,表演过度。。瞅着难受走了,000479
139,哎哟我这老腰,000479
140,呱呱呱呱呱呱呱呱呱,000484
141,哈哈哈哈哈哈哈哈,000476
142,让你家人喝一口,000485
143,盘它,000485
144,哈哈哈哈,000477
145,报道,000484
146,呱,000484
147,反向伏拉夫,000479
148,我们都是一次性的,000479
149,纸浆不同，造价不同，德国用的原浆,000479
150,老婆,000478
