,弹幕,vid
0,《我国不率先使用核弹》,000171
1,权权权权权权权权,000172
2,哈哈哈哈哈,000171
3,啥社交平台,000166
4,naughty american,000170
5,致敬,000164
6,老师好,000171
7,口胸大石碎,000166
8,真的真的,000171
9,骗子,000166
10,广权排面！！,000172
11,吼吼吼，爱了爱了,000172
12,能选择的还好，并不是强迫，只是定力不够,000167
13,骗人~武汉一次都2000了，这一天2800肯定是骗子！,000166
14,卷,000167
15,业绩够了，跑了,000166
16,造谣,000167
17,哈哈哈哈哈哈,000166
18,什么晚餐,000166
19,……我愿意帮指导老师减轻痛苦，所以我们不读了吧,000171
20,原来他们是有教材的啊,000167
21,致敬,000164
22,在现场见过小尼！幸运,000172
23,但是我们无法知道他的目的把？？或者中途心生歹意想杀人了呢？,000171
24,前方罗老师头槌攻击,000171
25,人没看见给钱人才啊,000166
26,电灯泡？,000168
27,更为漫长的是生的等待,000171
28,《新中国》,000167
29,根据是我自己,000171
30,说学逗唱,000168
31,喝水未遂,000166
32,揉ro,000165
33,致敬,000164
34,反手一个自首加举报，聚众赌博,000171
35,因为肉肉是澳大利亚的,000165
36,没关系，我信用卡上一分钱也没有啊,000171
37,她是完美主义者，她清楚自己的生活,000165
38,拉黑了,000166
39,泪目,000164
40,这样的国士应该享有至高的物质待遇！而不是如此贫穷！,000164
41,卡在了奇怪的地方,000165
42,卿卿！,000172
43,天天看片活不了那么久，哈哈哈哈哈,000171
44,致敬,000164
45,共享位置啊,000166
46,致敬,000164
47,是穷保护了我,000171
48,鲶鱼老师好!,000168
49,好家伙，换汤不换药,000167
50,naughty有银秽的意思,000170
51,致敬,000164
52,哈哈哈,000166
53,虽死犹生,000164
54,拉黑了,000166
55,致敬,000164
56,来啦来啦,000170
57,老板大气,000166
58,致敬,000164
59,这个图是慎得慌啊。。,000168
60,妮妮,000165
61,哈哈,000165
62,原来精彩也可以形容人的长相233333,000171
63,面条居然是可数的我是没想到,000170
64,hhhhhhh,000171
65,哈哈哈哈哈哈,000171
66,什么意思啊，哈哈哈哈哈哈,000166
67,致敬,000164
68,如果你是部长，你就可以部部为营了,000171
69,致敬,000164
70,谁挨着看啊,000171
71,哈哈哈哈哈，听罗老师讲刑法呗,000171
72,共同好友,000166
73,真实,000166
74,你这确定不是小h片开头？？？,000166
75,打卡,000172
76,致敬,000164
77,我爱了啊,000172
78,这个有点怪啊,000170
79,致敬,000164
80,WX,000166
81,彩英带的,000165
82,内卷,000167
83,张三的人生,000171
84,朱广权你给我冲！,000172
85,如果真的足够有钱 妈妈不会不跟着珍妮去新西兰。。,000165
86,find me这个真是魔鬼用法2333,000170
87,致敬,000164
88,3.25,000167
