,弹幕,vid
0,类目,000105
1,致敬,000113
2,我试过，经常这样,000115
3,挂（doge）,000115
4,mbl,000111
5,1,000099
6,哈哈哈哈哈哈哈哈,000105
7,明白了,000111
8,？？？？？？？？？？？？,000107
9,体制内选nm，被迫好吗,000100
10,紫色这个也太好看了,000114
11,至本,000116
12,哈哈哈哈哈哈哈哈哈,000105
13,醒醒我没男朋友,000108
14,他来了他来了,000116
15,多的很,000099
16,哈哈哈,000123
17,没签过三方协议,000111
18,这样是对的，不进则退,000100
19,我超懂的,000105
20,阿三,000118
21,好的锂化磷,000119
22,米兰科维奇理论,000119
23,看成祖安了,000106
24,你好,000106
25,1.4,000120
26,跟没说一样,000101
27,敬礼,000113
28,不是。,000101
29,加nmb,000103
30,太好了,000100
31,这不就工作细胞吗,000115
32,米兰科维奇理论,000119
33,这是给他爱5的场景啊,000115
34,便宜啊,000111
35,妙啊,000100
36,菌菇水,000116
37,明白了,000111
38,当你能完整复述其中内容，其实四级就差不多了而且，这里面单词也没什么难的，高中单词,000096
39,泪目,000105
40,致敬,000113
41,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000105
42,瑷尔博士益生菌水乳,000116
43,。。敢不敢再大声点！,000107
44,重庆：发生甚么事了回老师,000119
45,致敬,000113
46,重新定义，倒满,000122
47,盘核桃,000118
48,心里有点难受,000113
49,没有,000106
50,明白了,000111
51,我是干皮,000116
52,不会吧，up这么帅？,000122
53,赞赞赞,000108
54,每年，然后还能活？果然罚金也是运行成本的一部分,000099
55,直接三连,000105
56,好了好了，是因为我肉吃多了,000119
57,大宝,000116
58,作为这个领域的研究者，这个科普做的相当棒了,000119
59,哈哈哈哈,000100
60,@哔哔小子,000118
61,?,000119
62,师傅别念了,000116
63,感谢白细胞们,000115
64,那读研之后算不算应届生呢,000111
65,夺笋呐,000121
66,波纹太c了,000122
67,官方鬼畜,000105
68,明白了,000111
69,？不会,000108
70,啊,000100
71,泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目,000105
72,战歌起！！,000100
73,电池是为了提高动量,000122
74,卧槽,000124
75,这不就是传销么,000099
76,老公,000114
77,卧槽，就有一本！还看完了！！！,000117
78,脚馋,000106
79,嗯嗯嗯,000116
80,？？？？？？,000118
81,不跟你多要 八万,000123
82,安徽农业大学经济技术学院2019级机械设计制造及其自动化专业的张庆达同学路过,000111
83,战国手榴弹,000121
84,666666,000100
85,卧槽,000112
86,帮友老,000109
87,不削能玩？,000115
88,感觉更吓人了,000118
89,好忽悠,000111
90,这就去找cici对线！！,000108
91,nononononononono,000115
92,老哔登发钱了？,000119
93,害怕,000118
94,《事  实》,000115
95,好家伙,000117
96,玩不起,000117
97,卧槽我脸干到起皮,000116
98,借你吉吉,000108
99,酸了,000104
100,作为女生刷到这个 我傻了,000107
101,我妈就坐我身边。。。,000107
102,哦耶,000118
103,好家伙,000115
104,气垫不是nike的专利了,000116
105,珂润面霜、小棕瓶、有油黄油,000116
106,快进到曹丕,000125
107,a,000100
108,欲槽又止,000114
109,我好健康,000115
110,我们物理老师做实验也翻车了倒我一脸,000122
111,圣地安列斯cj,000115
112,9000,000120
113,？？？？？,000100
114,泪目,000105
115,要饭区,000116
116,默哀,000100
117,学生每年买人寿,000099
118,哈哈哈哈哈哈哈哈哈哈哈,000123
119,可怜之人必有可恨之处,000117
120,我想静静,000097
121,停尸房吗,000123
122,泪目泪目,000105
123,Lucy,000100
124,朗 倍 为 奸,000105
125,这是官方？！,000105
126,哈哈，真委婉,000123
127,肉,000119
128,会放假吗？,000100
129,15岁几次,000109
130,中国暖气全责,000119
131,养  乐  多,000107
132,我替我朋友看看,000108
133,哎哟哎哟，怎么不找丁院士,000119
134,雅漾特护面霜,000116
135,霜之哀伤请求出战,000117
136,我是,000116
137,？？？？？？？？？？？？？,000115
138,戴口罩不香吗？,000116
139,二声丽,000106
140,丽水人这不就来了！,000106
141,天冷嘛，要多吃肉咯,000119
142,医学生呢,000111
143,《祖传的》,000123
144,说的不错,000100
145,太厉害,000106
146,手脚 胖瘦,000106
147,地理隔离生殖隔离,000106
148,2222,000099
149,明白了,000111
150,卧槽,000124
151,？,000107
152,使劲打压     压到死,000099
153,好的,000100
154,我爸！,000117
155,这不是公认的秘密么？,000099
156,13,000120
157,八万,000123
158,举手！,000116
159,《随便拿一盒》,000114
160,妙啊,000100
161,阴间会议,000125
162,向您敬礼,000113
163,笑尿了哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000105
164,错了，这个女孩是2020年12月29日凌晨去世的……,000100
165,环 世 界,000119
166,扯淡,000115
167,glory hole,000118
168,2,000099
169,淦,000117
170,哈哈哈哈哈哈,000123
171,听不到的都是耳机不好,000120
172,明白了,000111
173,！！！！！,000116
174,这玩意儿可不兴摆啊宝友儿,000121
175,听不到但是耳朵很难受,000120
176,进动,000122
177,有钱人说话都省略万单位吗,000104
178,BGM是say so,000122
179,这些人是在笑买它们保险的都是傻子？,000099
180,？,000117
181,地铁老人手机·jpg,000106
182,AHC B5,000116
183,《半泽》金融检察官黑崎直呼内行,000118
184,代入感很强，已经开始困了,000122
185,做个无限手套,000114
186,视频小标题不就是说雅思材料吗,000096
187,《随便》,000114
188,我们老师讲过 有谁跟你说永动机你就大嘴巴子抽他,000122
189,啊~,000100
190,明教,000106
191,嘻嘻，在丽水市庆元县,000106
192,就不能来个女医生吗,000118
193,阿,000101
194,友好真是扯淡，只是相对务实而已,000100
195,帮朋友看看,000108
196,黄瓜胶,000116
197,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,000105
198,两手抓两手硬,000100
199,大头儿子,000107
200,我的右手会有妇科疾病吗,000107
201,触不及防,000119
202,随便,000114
203,one O five?我听错了吗？,000096
204,这不太乙嘛,000121
205,官方鬼畜最为致命！！！,000105
206,我也想成为辅导员啊哈哈,000111
207,不懂建议不要随便引导，即使毕业时签了三方协议或者劳动合同，一年或者两年之内也是可以改派的（走手续，再签新的三方）,000111
208,众所周知，德克萨斯州没停电,000119
209,雷姆,000105
210,dad,000105
211,MD 吓死,000107
212,咔嚓一下就给劈成小姑娘了（？）,000116
213,上流！,000115
214,草,000115
215,不愧是我,000115
216,好！非常好,000100
217,1111,000116
218,一看，wc非洲巨蟒,000118
219,.....,000117
220,什么玩意儿,000107
221,那你还发出来干啥,000112
222,GTA:SA,000115
223,没有罪恶的善良不叫真正善良,000115
224,吃的多拉的多,000115
225,老开尔文了,000117
226,终于有一个我会的了,000122
227,画师:haneru,000115
228,缺女儿吗,000114
229,我们肉吃少了么,000119
230,怪不得那小孩说：“我乐意”,000109
231,我的妈,000114
232,瞧不起谁呢,000097
233,？？？？？？,000118
234,好家伙搁这等着我呢,000116
235,《 教 育 典 范 》,000117
236,Glory hole？,000118
237,明白了,000111
238,热水又不是烫水,000115
239,啊这,000122
240,盗视频？,000119
241,哈哈哈哈哈哈哈哈哈官方,000105
242,什么德州？那是得克萨斯州,000119
243,强啊,000100
