,弹幕,vid
0,致敬,000164
1,英语算她半个母语吧,000165
2,好家伙，难道进货都进不同的么,000171
3,他是在那个营业环境中能感受到各种不同国家的语言的发音情况不是说很厉不厉害吧只是说处于那个环境中所以知道如果你在那个环境中你也会知道的,000165
4,这他么是猪啊,000166
5,新年快乐,000171
6,She goofin,000170
7,哎呦宝友，这可不兴摆啊,000168
8,老师好,000171
9,天津人,000168
10,奋斗逼,000167
11,致敬,000164
12,董卿,000172
13,这一币献给何教授,000164
14,致敬,000164
15,我替朋友看看,000166
16,真精彩～,000171
17,老知乎了,000171
18,朱迅朱迅,000172
19,交完拉黑，舒服,000166
20,康辉,000172
21,位卑未敢忘忧国,000164
22,康帅！,000172
23,声音好好听啊,000170
24,注意这个男他！！！,000166
25,照片没一个可信的,000166
26,先生当流芳千古,000164
27,哈哈哈哈,000167
28,',000169
29,这哪里是泡菜味？应该主要是有一点澳洲口音的原因吧,000165
30,这就尴尬了,000170
31,都是传统技能,000167
32,致敬,000164
33,你们不快进的吗,000171
34,你说到了我再给,000166
35,以前这个样子？,000165
36,我就吃一根,000170
37,新西兰口音,000165
38,。,000170
39,喜欢这个老师,000168
40,不用确认，我们证明UP是男的,000166
41,哈哈哈哈哈哈哈哈哈,000168
42,维德直呼内行,000171
43,啊啊啊啊,000172
44,一模一样,000167
45,致敬,000164
46,当然是多姿多彩才好,000171
47,大人，时代变了。不，时代没变。,000167
48,哈哈哈易殿殿,000165
49,哈哈哈哈哈哈哈哈哈哈哈哈哈哈、,000171
50,完了，老师的手被502粘住了,000171
51,太贵了吧,000166
52,敬佩,000164
53,介是嘛,000168
54,jennie！！！,000165
55,睡觉的吧湖南口音,000171
56,我没了,000165
57,啊？原来单词表上的词很少用啊,000170
58,卧槽，这事我听我爸说过，好像后来托福还为了这事加考题,000171
59,离谱,000168
60,有种东西叫计算机（doge）,000171
61,撒老师撒老师,000172
62,拍视频的多一些，也能月入过万,000166
63,需要更多盐=缺少盐 吗？,000170
64,致敬,000164
65,董卿爱你,000172
66,都喜欢,000172
67,原来这是董卿姐姐说的！,000172
68,天津人,000168
69,完蛋我用过,000170
70,牛逼,000166
71,其实吧……唉……,000171
72,某刘:你不是我兄弟,000167
73,你鼻子堵了吗,000164
74,卷起来了,000167
75,谁看片不快进啊？,000171
76,前面的，能，辽宁里大连沈阳丹东铁岭发音均不同，口音稍重就能听出来,000165
77,拜托那个时候猪肉才9分钱一斤,000167
78,up主太可爱了 每次都会盯着他的嘴角看哈哈微笑唇,000165
79,我好喜欢妮妮！！！！太喜欢了！！！,000165
80,a little bit Jennie,000165
81,比我小8天,000165
82,撒明灯,000172
83,鼻烟壶,000168
84,嗨，安妮海瑟薇,000165
85,giao哥？,000168
86,你不会快进吗,000171
87,王者发型,000164
