,弹幕,vid
0,没考虑过买保险,000378
1,然而这个本身也不是投资啊，你获得的价值是这么多年的保险保额加最后返还的本金，另外不是每个人都会投资，10万也未必会变成80岁时的20万30万,000378
2,有BBC那味了,000373
3,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000374
4,黄金精神,000390
5,得儿低,000381
6,所说的10件事，就是把10年的房地产总结了一下，,000389
7,以后通缩了咋办,000389
8,癌细胞：？？？,000377
9,保护,000378
10,4,000378
11,???,000380
12,高级幻影坦克,000375
13,哈哈哈哈,000392
14,画重点！要考的要考的，都醒醒,000377
15,别瞎尝试,000390
16,那我到底是买还是不买呢,000389
17,说了,000392
18,本身就在小城市定居，不让买房子解决刚需？,000389
19,好,000377
20,啧啧啧,000385
21,好！加速！,000391
22,你高兴就好,000385
23,哈哈哈哈哈,000390
24,掐死你,000391
25,弹幕?,000381
26,哈哈哈哈哈哈,000390
27,哈哈哈哈,000377
28,帮我未来男朋友看,000390
29,hhhhh,000373
30,每天紧张,000383
31,。。。,000376
32,失忆t细胞,000377
33,卧槽,000379
34,太平洋金佑人生，我们也是说5车就可以取出来！坑死了,000378
35,假的,000376
36,跳采样,000375
37,半 死 不 活,000387
38,哈哈哈哈哈哈,000374
39,哈哈哈哈,000373
40,啊这,000373
41,这题问的啥意思…,000383
42,下辈子要投胎成个公海豚,000385
43,就冲这个细节，你币有了,000377
44,现在利息不低了，5.88起,000389
45,这娃娃好棒,000387
46,好家伙,000385
47,财部尚书,000388
48,？,000390
49,？？？？,000391
50,好家伙刚好卡在平均值,000380
51,up主的标题写的也太有歧义了，这能叫被骗吗请问？,000378
52,请不要在我身体里面谈恋爱,000377
53,王境泽,000376
54,那这样说我也是天性使然…哈哈,000385
55,卧槽，细节,000377
56,超纲了！,000375
57,题目中的考生,000383
58,有钱人玩的花,000380
59,细节满分!,000377
60,????,000390
61,三观碎了,000385
62,好傢伙,000375
63,大橘已定？再也不能直视大仙一口吃橘子了,000390
64,要要要,000375
65,都不用记吗？,000383
66,1,000385
67,1,000378
68,呦，宝友，下半辈子不愁了。,000382
69,好,000377
70,好家伙,000382
71,11111,000378
72,？？？？？？,000375
73,我学了假中文,000373
74,上海市中心大多数都是看房子,000389
75,有期徒刑,000382
76,细节,000377
77,没我长,000380
78,卧槽,000377
79,1,000378
80,111,000378
81,？？？,000379
82,复读机,000376
83,逐渐忘记标题,000376
84,我干了，你随意,000379
85,0,000390
86,咯咯咯,000390
87,哈哈哈，好紧张 ,000383
88,血老板,000377
89,过完年会回来的！,000386
90,鸡是生命，鸡腿是非生命,000387
91,怕是永远get不到,000375
92,感觉在念金刚经哈哈哈,000387
93,哈哈,000390
94,2,000380
95,这些不会都是明器吧？,000382
96,反正听不懂中文是吧？,000373
97,保险不就是为了“保险”吗  ,000378
98,爱你芜湖～,000376
99,卧槽,000385
100,深井冰。没一条对的。,000389
101,我不相信,000380
102,实验对象厉害了,000390
103,那朵云会叫首长好,000375
104,延年益寿,000379
105,接受了吧，他俩在我们身体里谈恋爱,000377
106,哈哈哈哈哈哈哈哈哈哈哈哈,000374
107,1,000378
108,海盗船,000390
109,1,000380
110,人在四川，刚买房,000380
111,好家伙,000387
112,刚需,000389
113,？？？？？,000379
114,1  招行之前天天给我打电话给我推销，实在不能忍就拉黑了,000378
115,这不是初中的知识？简简单单……,000387
116,好家伙,000391
117,四五线人民只配睡大街么,000389
118,哈哈哈哈哈,000373
119,？？？哦四川勒呢么喜欢买房？,000380
120,？,000385
121,我的区长父亲告诉我,000383
122,印度海豚,000385
123,一切社会关系的总和,000376
124,你在教我做事,000384
125,有备而来,000375
126,复读机,000376
127,啊，这味儿，对头,000373
128,Ooooo,000390
129,？,000383
130,太模板了,000383
131,为什么我看来你的视频，觉得自己行了,000392
132,……？,000379
133,和我们近年来的纳米和量子商品没啥区别,000379
134,do you like van♂you♂see♂？,000380
135,所以重疾险给你打钱了？,000378
136,害怕,000379
137,哈哈哈哈,000373
138,knn,000375
139,啊！这么回事儿,000387
140,很有道理,000384
141,美国怎么总搞这些事？,000379
142,这有好多奇怪的女生,000380
143,“春天来啦!”鼹鼠喊道,000381
144,前线老哥,000382
145,不用 985本科,000392
146,脸红个泡泡茶壶,000376
147,无影TK,000375
148,3,000378
149,马老板,000384
150,对的,000389
151,400w粉了,000377
152,说的真好,000389
153,乡情日记？？,000383
154,这个方法可以攻击图像识别,000375
155,连一碗水都没有？,000379
156,复读机,000376
157,厉害呀,000387
158,医保不够用吗,000378
159,DC,000377
160,哈哈哈哈哈哈哈哈,000373
161,复读机,000376
162,投资和炒不一样，自住房子也不希望贬值吧,000389
163,一般,000383
164,专业,000373
165,假笑,000383
166,It is spring,000381
167,卧槽,000379
168,把视频看完！！！,000375
169,哈哈哈,000375
