,弹幕,vid
0,化学老师直呼内行,000355
1,我就是,000367
2,1,000367
3,选修一嘛,000355
4,想恋爱的同学反向学习,000367
5,易方达蓝筹 兴全合润 富国天惠 中欧新蓝筹 瑞远成长​,000354
6,注入灵魂,000359
7,时间不可逆是因为我们所处的时空维度只分给了时间一个纬度，所以时间相当于一条直线,000360
8,就是肌肉没有以前好了,000353
9,买个房子，然后开始还贷款,000363
10,监控,000367
11,3,000358
12,奇怪的知识点增加了,000357
13,这男的好傻,000355
14,我先去谈个恋爱感受感受,000367
15,照你们这么说，每个公式都得重新证明一遍?,000365
16,1,000358
17,好家伙,000357
18,你这和股票有啥区别，买基金就图个方便，真不如闭着眼睛定投,000354
19,帮老王看的,000357
20,必须得是2啊,000358
21,拐子,000353
22,今日乳僵王,000355
23,这么长的文章最起码听完俩小时以上,000362
24,3：05,000365
25,总结一下，少看点nc抖音快手，多看点书,000355
26,注入灵魂，注入灵魂，注入灵魂，注入灵魂，注入灵魂，注入灵魂。,000359
27,我的房子咋gll,000366
28,草,000371
29,绿了,000370
30,背背背背起了行囊,000367
31,绝对不止一小时,000362
32,うるさい,000368
33,我帮兄弟看看,000357
34,注入灵魂,000359
35,注入灵魂,000359
36,芜湖,000355
37,看出来了,000365
38,正常,000353
39,可以是可以，但是要付出很多时间成本，要具体分析具体基金行业的,000354
40,多人网游rpg,000357
41,这个盖子明显是打开的,000355
42,得了吧，直接限制卖地价格不是更直接，房价直接跌下来,000369
43,1,000358
44,真实,000367
45,外卖吃多了,000353
46,当觉得以前的自己是傻子的时候，你就又成长了一点,000363
47,不喝的敲4,000358
48,骂人都没力气,000368
49,已经拆好了呢,000359
50,1,000367
51,垃圾 哈哈哈,000354
52,哈哈哈哈哈哈本广东人觉得很对,000364
53,瓶盖上面有个洞,000355
54,梦回高中化学,000355
55,草，真实,000367
56,《进度条之谜》破案！！！！！！,000359
57,1111111,000367
58,校友啊,000353
59,易方达中小盘，我持了两年多了,000354
60,哈哈哈哈哈哈哈哈,000370
61,我一文科生差不点就信了,000355
62,2p呢,000357
63,15要求有点高,000354
64,不贪,000354
65,还可以通过印钞票呀,000366
66,拓扑学噢噢,000360
67,初中,000355
68,肉吃多了吧,000353
69,注入灵魂,000359
70,不能证明兀等于3.14……,000365
71,xjcy,000360
72,不用证明根二大于一点四？,000365
73,笑着笑着就哭了,000370
74,笑死我了,000357
75,注入灵魂,000359
76,哈哈哈港普也会这样,000364
77,人类造出的这个瓶子是三维的，那么这个瓶子就不算四维,000360
78,地图距离尺再说9公里,000372
79,看他刻好爽,000359
80,阿巴阿巴,000368
81,那之前科技不发达的时候人类说的遨游太空也是想象出来的呀(搞笑),000360
82,割圆,000365
83,前排提醒：弹幕文化沙漠，建议关闭,000360
84,SO嘎,000367
85,你在教我做事,000363
86,3,000358
87,少年解释的有点钻牛角了感觉,000355
88,开塞露？,000359
89,可是不穿过瓶壁怎么伸到瓶子内部呢,000360
90,注入灵魂,000359
91,银行一直在低估,000354
92,我都不知道这个,000364
93,那是崩三吧,000359
94,跟我想的差不多嘛,000365
95,鸭舌帽好评,000355
