,弹幕,vid
0,结果纯净水是自来水,000048
1,你可以进去看看，但不要参与！,000047
2,注意：这里包扎伤口的盐是氯化亚铁 不是氯化钠！,000044
3,盖盖虫,000036
4,求bgm,000033
5,先了解一下清华的来历，也许你们就不意外了,000062
6,哈哈哈哈,000033
7,保护,000037
8,我们六年级是最少的，只有120张,000051
9,村里每家发了一台，乡亲们都说好,000060
10,哈哈哈哈哈哈,000060
11,怎么这么小，我家的蛮大一只啊,000036
12,这是千层套路？？,000029
13,我在擅长的学科上写吐了...,000051
14,不熟悉，万科没来我们市卖房,000033
15,戏子科技,000043
16,当然是在寒假,000051
17,我们喊的牛牛,000036
18,冒充祁东县的刘辉啊,000038
19,老师傅，小罐茶的感觉,000040
20,新冠 ：你活不了多久,000062
21,啊啊啊，看着好痛,000050
22,你币有了,000061
23,娱乐圈有几个能自己生  拍照谁不知道是不是p的,000043
24,装糊涂是吧,000063
25,哦吼,000032
26,这个座椅也太近了吧。,000049
27,真 劣币驱逐良币,000047
28,香,000031
29,这是撑死的吧,000034
30,什么tm 进化,000030
31,鸭子牛壁，爱你！！！,000046
32,相减，再平方差就行了,000032
33,前面的3.6颗盐看清楚，那是氟化钠，不是氯,000034
34,已经犯罪了,000053
35,哈哈哈哈,000060
36,说明是真没本事,000045
37,回形针,000044
38,回来当间谍吗,000045
39,。。,000035
40,太好了叭,000031
41,可以啊,000053
42,痴汉,000060
43,豁然开朗,000046
44,肝帝是 真的 不是演技,000060
45,赛博朋克,000033
46,奥利给,000036
47,赛博空间,000047
48,我靠这竟然是真的呀啊这,000062
49,这特么贫民窟吧，,000042
50,NB,000034
51,解剖看看,000036
52,一键三连了,000055
53,22222,000051
54,对,000046
55,EyeOpener？,000047
56,币有,000061
57,啊,000052
58,终于来点有理论支撑的了,000033
59,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000054
60,服部平次哈哈哈哈哈哈,000029
61,一禅做错了什么？,000047
62,我看成了宋江,000039
63,火星棉,000040
64,臭男鹿,000030
65,这波推广我认了,000040
66,知道广告就别看呗 还发出来显摆显摆 ,000040
67,没事艾滋病还能多活几年,000053
68,哈哈哈,000063
69,好心人真好啊,000030
70,我觉得这是被活活撑死,000034
71,阿弥阿弥,000055
72,轩莫,000038
73,给我打死他,000060
74,禁止套娃,000032
75,卧槽我是运城的,000047
76,鬼！,000062
77,线速度不一样，速度瞬心在最下边,000056
78,看过,000047
79,这吃相太难看了,000046
80,这个难度应该不是竞赛题,000032
81,您这样的人才，我们中国这个小小的地方容纳不了。,000062
82,我淦,000060
83,一万多郊区的郊区,000059
84,券商才是庄家,000058
85,握草！,000043
86,？？？？？,000047
87,你怕是个rap,000033
88,师傅别念了,000060
89,2001,000047
90,桑葚,000036
91,小丑竟是我自己,000060
92,2,000051
93,条件可以的出mn是一个方程的两根，再用伟达就可以了,000032
94,？住在郊区？我们都三四万了,000059
95,解除好友,000047
96,那这个数据是哪来的,000047
97,要开始了？,000033
98,22222222,000051
99,大大，女厕所有哦。,000043
100,又是美国……,000047
101,Win10系统下载B站客户端，直接像手机一样下载很方便,000055
102,真的变态,000053
103,工地老头,000059
104,卧槽,000060
105,手没劲了,000050
106,估计回去就是耗子过街人人喊打了,000045
107,这个是留置针,000050
108,回形针过完2021还在，那是我们的责任了,000044
109,好活,000047
110,干，复制一个路温和在一起,000046
111,握草，太牛了！,000046
112,121212,000051
113,一说感觉手疼,000050
114,2222,000051
115,简单,000032
116,包扎伤口？？？？？？？,000044
117,可是明明是想要孩子的是他啊,000046
118,哈哈哈哈哈哈,000046
119,这是驾校在练吧,000054
120,乔碧萝退出了直播间,000038
121,温柔君出门带把刀吧，这帮孙子肯定会报复,000037
122,铁子们，快投币，尽自己的一点点力,000037
123,放屁,000035
124,如若今后没有炬火，你便是唯一的光,000037
125,报纸怎么样,000055
126,这玩意儿不用抓起来？？？,000043
127,你把你放大这么多你也是个怪物,000036
128,这种人应该枪毙,000053
129,我愿意为了一个不确定的终点，竭尽全力,000037
130,这是练车又不是考试,000049
131,我爸买了个一模一样的碗,000059
132,养不起啊   房地产干翻中国人,000052
133,？。？？？,000060
134,很精彩,000047
135,谁可以拿到，谁拿不到，这关键,000052
136,卧槽,000036
137,好！,000047
138,也滤不了啥，半透膜不加压就是玩具,000048
139,哈哈哈哈哈哈哈哈,000042
140,鳄鱼看的留下了眼泪,000038
141,2,000051
142,不愧是亚里士多德,000056
143,一谗表示很懵,000047
144,我攒钱养我爸妈 并且不生孩子了,000052
145,桥豆麻袋！,000029
146,凝望深渊的时候，深渊也在凝望你,000047
147,哈哈哈哈哈哈,000054
148,鸭子你好帅我好爱,000046
149,50层，那你直接变成驴脸了,000045
150,吸水性好才行,000040
151,猝不及防,000060
152,《太理想了》,000055
153,老师娶学生就要被谴责？那老师嫁学生呢？,000038
154,。。。?,000056
155,中国有免费治疗新冠啊,000052
156,0.5倍是鬼吧,000029
157,集团来的,000059
158,哇靠,000050
159,哎，我离死不远了,000034
160,nb！,000046
161,好可爱,000036
162,灵性的眉毛,000053
163,这天我生日啊,000047
164,神BGM,000062
165,真好  哈哈哈哈,000053
