,弹幕,vid
0,期待,000518
1,我家有黑的这种的,000510
2,啊这个五彩椒广西才有吗,000512
3,以水代兵,000520
4,剪辑的吧,000530
5,哈哈哈哈哈哈哈,000501
6,提姆 新皮肤 鸽子！,000501
7,ketchup,000522
8,吃奶长大的不一样呀,000515
9,我求你做个人,000496
10,说科幻片么,000491
11,哇,000486
12,1,000520
13,卧槽,000494
14,夺笋啊,000510
15,套住了才能稳赚管理费,000518
16,这就是你偷排的理由 ,000530
17,大腚上,000490
18,期待,000518
19,期待,000518
20,请收下我的膝盖,000496
21,light rail train？我猜的,000522
22,顶个,000517
23,国内给科学家的太少了,000511
24,加油,000504
25,请问不容易是什么意思？难道雷达还能扫到只鸽子吗？,000501
26,1,000531
27,辛苦了,000527
28,帅！,000510
29,原来吃哈密瓜真的会变大啊,000515
30,无耻阿里,000517
31,古代信鸽比大部分人值钱多了，一般不吃,000501
32,被老鹰吃了,000501
33,666,000516
34,666,000516
35,这不是说我吗？,000489
36,有强子大吗？,000522
37,封号斗罗？,000508
38,怀疑是作秀,000504
39,口                                            一                                                     哈,000529
40,坛子付,000497
41,6666666,000516
42,你让我来给你转,000528
43,还是给自己打广告呗,000491
44,哇,000512
45,开始听不懂了,000521
46,我以后躺着看,000497
47,？做梦呢？,000491
48,夺笋呐,000512
49,硬核哦,000486
50,电脑飞起来,000487
51,反着转,000528
52,哇！！？,000494
53,潘子：这个我熟,000512
54,我信我,000504
55,十个人看这视频，九个哭了，一个哭晕了,000514
56,还会更低的,000505
57,刀身上有CHINA,000502
58,如果成真 那是好事呀！ 只不过要很久以后吧！太理想化了,000491
59,我马宝国不服,000528
60,111,000520
61,《着  急》,000505
62,日 以前家里花盆一大堆！！！！,000510
63,河北卑微,000524
64,看这个视频会浪费你人生中的1分39秒,000528
65,本命年科技,000511
66,我感觉小一点好看，B就行了,000515
67,吃多了吃多了会便秘，特别强的那种，几天拉不出来，我唯一一次被菊花注水就是因为它。。。,000512
68,B站:小丑竟是我自己,000495
69,辛苦了,000487
70,如果我把水泥地也移了呢,000513
71,致敬,000533
72,我爱中国,000520
73,我想考研,000529
74,就钱给太少了,000520
75,这个世界根本就没有真相,000511
76,国家的叛徒,000511
77,我怀疑你在使用魔法,000503
78,大佬的闺女,000495
79,初一围观(←←),000524
80,期待,000518
81,高考英语算吗,000529
82,新宝岛,000514
83,那些贷款也是,000490
84,屠龙,000517
85,帝国末年,000520
86,偏头痛阿,000497
87,哈哈哈哈哈哈哈哈哈哈哈哈,000527
88,1,000520
89,破个五角大楼庆祝一下(狗头),000495
90,有这钱去加拿大买个大豪斯不香吗,000521
91,牙就是这样没了的,000497
92,读书是追求真理,000526
93,贼tm爽,000505
94,然后让你先交钱后盖楼 ,000521
95,C吗,000496
96,是不是跑题了小胖子,000490
97,好帅啊,000510
98,奔着三蹦子去了,000507
99,必修二是学的最熟的,000516
100,工资发的太低了,000511
101,666666,000516
102,哈哈哈哈哈哈哈哈哈,000501
103,哈哈哈哈,000501
104,加油东北人。不要在那旮沓被坑死,000505
105,app是GRE3000吧,000529
106,哈哈哈哈,000487
107,这老婆，此生无憾,000504
108,懂了，这就去公园锦鲤池跟鱼对线,000510
109,想啥呢,000491
110,懂了，UFO是西贡咖啡,000512
111,？？？？？？？,000497
112,小日……子过得不错的日本友人，就是前车之鉴。不慌,000521
113,梅开三度,000497
114,。,000496
115,粤语茄汁,000522
116,反转一样有伤害的，,000528
117,哈哈哈哈哈,000487
118,？,000497
119,好惨一鸽子,000501
120,兵鸽鸽!,000501
121,可怕了,000522
122,哇,000510
123,张口闭眼男,000528
124,放心 过两天拿钱砸得你没脾气,000517
125,路飞最爱,000510
126,金龟次郎,000510
127,鹿晗？？,000529
128,工具鸽,000501
129,支持,000521
130,........,000501
131,哈哈哈,000491
132,哈哈哈哈哈哈哈哈,000500
133,近远近近……这运气,000507
134,守望先锋：0.01,000531
135,撒布喂,000522
136,来了，鸽子拉汤圆,000501
137,这虫子可厉害了，我家那边整整一条街道的国槐树都被这种虫子祸祸了,000510
138,暗号来啦,000529
139,热血,000514
140,满满的求生欲,000491
141,明白了,000489
142,哈哈哈哈哈哈 笑的我肚子疼,000507
143,你是在哪里听说200多亿英镑的,000492
144,致敬,000533
145,小腾？,000527
146,四麻辣兔头,000497
147,知道了,000516
148,赵本山亲传大弟子,000497
149,斗罗大陆哈哈哈哈,000500
150,nb啊,000502
151,这个币我投了,000502
152,前排推荐：有利于，开学前找状态！,000516
153,明白了,000489
154,阿里钞能力。。。,000517
155,都灭却了,000510
156,反转可能,000528
157,祝福,000504
158,妙啊,000496
159,虚晃一枪,000487
160,牛牛牛,000486
161,捻子！！我妈经常去摘！,000512
162,这个是真六批,000514
163,高三懵掉,000524
164,关我吊事,000509
165,看看韩国三星不就知道了,000490
166,大一狂喜,000524
167,？,000490
168,XXXXX,000491
169,桃金娘？？哈迷震怒,000512
170,这个发音让我想起赵丽颖老师,000497
171,好家伙，总师泄密,000511
172,一呼一吸,000504
173,英国平均值确实比中国高很多，不过中国在涨，英国再退,000492
174,d,000496
