,弹幕,vid
0,你币有了,000399
1,阳早和寒春的儿子,000399
2,到最后懵逼了,000395
3,666666,000399
4,对,000399
5,吹爆康王,000394
6,痛痛痛...亲点...,000396
7,继续卷,000395
8,你值得,000393
9,卧槽！！这位美国来的老先生，中文流利到爆炸好吧！！！！,000399
10,66666,000398
11,张三竟是我自己,000398
12,能再表演下个那个吗？就是那个那个,000396
13,麻了,000396
14,所以没有效率,000399
15,跑起来长发飘逸，哈哈哈,000393
16,二维柯西不等式然后再用基本不等式我感觉是这样，选c吧,000395
17,。。。。,000396
18,是我,000396
19,供佛呢？,000398
20,2,000395
21,监控,000394
22,权方和不等式只是柯西不等式的一个结论,000395
23,？？？？？,000396
24,正道的光！！,000398
25,长叹一声,000395
26,你的,000396
27,头发烫了吗,000393
28,小时候胖胖 现在瘦的离谱,000396
29,选d,000395
30,尽量火化吧省事,000396
31,没有？,000399
32,要是司机的车是租的，车主是瞎子呢,000398
33,类似通分母，整体思想,000395
34,求导不就行了,000395
35,啊浙,000394
36,我以为是配音,000399
37,现在就去运动,000396
38,真的哦 工人能怼干部的,000399
39,怎么说呢，当年看抽脂手术的视频，俺舅说那手术看着跟村里杀猪一样一样的,000396
40,疼,000396
41,这题我是先把z用给的条件放缩消掉,000395
42,他的妈妈是参与美国核弹计划的女科学家,000399
43,《偷   吧》,000398
44,说得好,000399
45,我情愿多运动也不去少吃一顿饭,000396
46,八   角   柜   台,000398
47,在说什么？？？,000395
48,2,000395
49,牛逼,000395
50,猪猪车,000398
51,垂直比什么,000399
52,不用看了，已经脱了…………,000394
53,东华我买了，因为我是干石油的，知道油价上涨,000393
54,像李连杰的声音,000399
55,好,000399
56,罗翔妮可说,000398
57,辛苦,000393
58,妙啊,000395
59,保护好自己,000398
60,教育资源有限，偏科等于失败，永远不会诞生一门学问的极致与突破，综合强，有时等于平庸,000395
61,胡吃海塞谢谢,000396
62,能不能来点阳间的玩意,000395
63,汪峰老师,000393
64,懂了，捡2999元的手机,000398
65,！！！！前方高能！！！！谨慎观看,000396
66,白酒跌七个点今天,000393
67,辛苦了,000393
68,3月8已经6.1了,000393
69,6,000395
70,唉,000399
71,¿,000396
72,谢谢龙少,000393
73,吃饱撑的,000396
74,厦大总是看成厚大哈哈哈哈哈哈哈,000398
75,监控,000394
76,yue,000396
77,确实是,000393
78,太……我还在吃东西,000396
79,没有讨论xy的正负吧,000395
80,司机是盲人请问是用什么来看路的？,000398
81,卧槽,000396
82,妙！,000395
83,妙啊,000398
84,没有,000399
85,心寒啊现在,000399
86,这就睡,000394
87,2,000395
